,target_id,tpm
3706,AC012498.2,0
3707,AC012499.1,0
3708,AC012501.1,0
3709,AC012501.2,0.0283326744538034
3710,AC012506.1,0
3711,AC012506.2,0
3712,AC012506.3,0
3713,AC012506.4,0
3714,AC012507.1,0.149797012183142
3715,AC012507.2,0
3716,AC012507.3,0
3717,AC012507.4,0
3718,AC012508.1,0.0035381518729862
3719,AC012508.2,0
3720,AC012510.1,3.74084910204548
3721,AC012511.1,0
3722,AC012512.1,0
3723,AC012513.1,0.0843595589583089
3724,AC012513.2,0.081934064186559
3725,AC012519.1,0
3726,AC012531.1,0
3727,AC012531.2,0
3728,AC012531.3,0
3729,AC012531.4,0
3730,AC012531.5,0
3731,AC012555.1,0
3732,AC012555.2,0
3733,AC012557.1,0
3734,AC012557.2,0.287669608356325
3735,AC012558.1,0
3736,AC012560.1,0
3737,AC012564.1,0
3738,AC012568.1,0
3739,AC012569.1,0.242447637567368
3740,AC012572.1,0
3741,AC012572.2,0
3742,AC012572.3,0
3743,AC012574.1,0
3744,AC012574.2,0
3745,AC012588.1,0
3746,AC012593.1,0.064530347932896
3747,AC012603.1,0
3748,AC012613.1,0
3749,AC012613.2,0.0209391334272314
3750,AC012615.1,0
3751,AC012615.2,0
3752,AC012615.3,0
3753,AC012615.4,0
3754,AC012615.5,0
3755,AC012615.6,0.393977443264847
3756,AC012616.1,0
3757,AC012617.1,0
3758,AC012618.1,0.221631402100834
3759,AC012618.2,0.357983382245694
3760,AC012618.3,1.18110375068749
3761,AC012625.1,0
3762,AC012629.1,0
3763,AC012629.2,0
3764,AC012636.1,0.140049606674053
3765,AC012640.1,0
3766,AC012640.2,0
3767,AC012640.3,0
3768,AC012640.4,0.0549895332123093
3769,AC012645.1,0
3770,AC012645.2,0.0446737651375477
3771,AC012645.3,0
3772,AC012645.4,0.278312394880035
3773,AC012651.1,4.02406560442735
3774,AC012653.1,0
3775,AC012653.2,0
3776,AC012668.1,0
3777,AC012668.2,0
3778,AC012668.3,0
3779,AC012669.1,0
3780,AC012671.1,0
3781,AC012673.1,0.00725723298107028
3782,AC012676.1,0.17786080493847
3783,AC012676.2,0
3784,AC012676.3,0
3785,AC012676.4,0.0637032990085775
3786,AC012676.6,0
3787,AC012676.7,0
3788,AC012676.8,0.0637032990085775
3789,AC013244.1,0
3790,AC013244.2,0
3791,AC013244.3,0
3792,AC013248.1,0
3793,AC013262.1,0
3794,AC013264.1,0
3795,AC013267.1,0
3796,AC013268.1,0
3797,AC013268.2,0
3798,AC013268.3,0
3799,AC013268.4,0
3800,AC013268.5,0
3801,AC013269.1,0
3802,AC013269.2,0
3803,AC013270.1,0
3804,AC013271.1,0
3805,AC013275.1,0
3806,AC013286.1,0
3807,AC013290.1,0
3808,AC013355.1,0.758496390046704
3809,AC013356.1,0.1298889983875
3810,AC013356.2,0.440959387999187
3811,AC013356.3,0.040971319749869
3812,AC013356.4,1.03191836319858
3813,AC013391.1,0
3814,AC013391.2,0.0525537936636388
3815,AC013391.3,0
3816,AC013394.1,1.69311331283126
3817,AC013399.1,0
3818,AC013400.1,0
3819,AC013401.1,0
3820,AC013402.1,0
3821,AC013402.2,0
3822,AC013402.3,0
3823,AC013403.1,0
3824,AC013403.2,0
3825,AC013404.1,0
3826,AC013410.1,0
3827,AC013410.2,0
3828,AC013412.1,0
3829,AC013417.1,0
3830,AC013429.1,0
3831,AC013429.2,0.0534952829667931
3832,AC013436.1,0
3833,AC013437.1,0
3834,AC013437.2,0
3835,AC013439.1,0
3836,AC013442.1,0
3837,AC013444.1,0
3838,AC013444.2,0
3839,AC013448.1,0.0255235794458155
3840,AC013448.2,0
3841,AC013451.1,2.2042700581007
3842,AC013451.2,0
3843,AC013452.1,0.0789975627456609
3844,AC013452.2,0
3845,AC013457.1,0
3846,AC013460.1,0
3847,AC013467.1,0
3848,AC013467.2,0
3849,AC013468.1,0
3850,AC013470.1,0.0602145526034973
3851,AC013470.2,0.00942333112035762
3852,AC013470.3,0.0154422477654891
3853,AC013470.4,0
3854,AC013472.1,0
3855,AC013472.2,0
3856,AC013472.3,1.22155406574838
3857,AC013474.1,0.0259227128927604
3858,AC013476.1,0.187353524601038
3859,AC013476.2,0
3860,AC013480.1,0
3861,AC013489.1,2.25374333635948
3862,AC013489.2,0
3863,AC013509.1,0
3864,AC013549.1,0
3865,AC013549.2,0
3866,AC013549.3,0
3867,AC013553.1,0
3868,AC013553.2,0
3869,AC013553.3,0
3870,AC013553.4,0
3871,AC013562.1,0
3872,AC013562.2,0
3873,AC013564.1,0
3874,AC013565.1,0
3875,AC013565.2,0
3876,AC013565.3,0
3877,AC013640.1,0
3878,AC013643.1,0
3879,AC013643.2,0
3880,AC013644.1,0
3881,AC013652.1,0.053011369999004
3882,AC013652.2,0
3883,AC013701.1,0
3884,AC013714.1,0
3885,AC013717.1,0.0355051853504637
3886,AC013724.1,0
3887,AC013726.1,0
3888,AC013726.2,0
3889,AC013727.1,0
3890,AC013727.2,0
3891,AC013731.1,0
3892,AC013733.1,0
3893,AC013733.2,0
3894,AC013734.1,0
3895,AC013759.1,0
3896,AC013762.1,0
3897,AC013791.1,0
3898,AC013799.1,0
3899,AC013828.1,0
3900,AC015468.1,0
3901,AC015468.2,0
3902,AC015468.3,0
3903,AC015468.4,0
3904,AC015522.1,0.0714658946657724
3905,AC015540.1,0
3906,AC015563.1,0
3907,AC015563.2,2.08699592240914
3908,AC015574.1,0
3909,AC015660.1,0
3910,AC015660.2,0
3911,AC015660.3,0
3912,AC015674.1,0
3913,AC015687.1,0.0142882614939834
3914,AC015688.1,0
3915,AC015688.2,0
3916,AC015688.3,0
3917,AC015688.4,0.125439750859995
3918,AC015688.5,0
3919,AC015688.6,0
3920,AC015689.1,0
3921,AC015689.2,0
3922,AC015712.1,0
3923,AC015712.2,3.19760845292758
3924,AC015712.3,0
3925,AC015712.4,0
3926,AC015712.5,0
3927,AC015712.6,0
3928,AC015712.7,0
3929,AC015720.1,0
3930,AC015720.2,0
3931,AC015722.1,0
3932,AC015722.2,0
3933,AC015726.1,0
3934,AC015726.2,0
3935,AC015727.1,0
3936,AC015743.1,0
3937,AC015771.1,0
3938,AC015795.1,1.52472558470669
3939,AC015802.1,0.203433459914782
3940,AC015802.2,0
3941,AC015802.3,0.0885982193930681
3942,AC015802.4,0
3943,AC015802.5,0
3944,AC015802.6,0.298835849136111
3945,AC015813.1,0
3946,AC015813.2,0.00997726728798314
3947,AC015813.3,0.00255871472344777
3948,AC015813.4,0
3949,AC015813.8,0
3950,AC015818.1,0
3951,AC015818.2,0
3952,AC015818.3,0
3953,AC015818.4,0
3954,AC015818.5,0.387536808294718
3955,AC015818.6,0
3956,AC015818.7,0
3957,AC015818.8,0
3958,AC015818.9,0.106905917254952
3959,AC015819.1,0.101433443390351
3960,AC015819.2,0
3961,AC015819.3,0.012262824901326
3962,AC015819.4,0
3963,AC015845.1,0
3964,AC015845.2,0
3965,AC015849.1,0
3966,AC015849.10,0.0907960392450538
3967,AC015849.11,0
3968,AC015849.12,0
3969,AC015849.2,0
3970,AC015849.3,0.0907960392450538
3971,AC015849.4,0
3972,AC015849.5,0.00640485422456898
3973,AC015849.6,0.292887085678495
3974,AC015849.7,0
3975,AC015849.8,0.292887085678495
3976,AC015849.9,0.00640485422456898
3977,AC015853.1,0.0802525646068113
3978,AC015853.2,0
3979,AC015853.3,0.0540787063915341
3980,AC015853.4,0.0540787063915341
3981,AC015853.5,0
3982,AC015853.6,0.0802525646068113
3983,AC015871.1,0.0348988274624314
3984,AC015871.2,0
3985,AC015871.3,0.0575872800923664
3986,AC015878.1,0
3987,AC015878.2,0.188608237460609
3988,AC015908.1,0
3989,AC015908.2,0
3990,AC015908.3,0
3991,AC015908.4,0
3992,AC015908.6,0
3993,AC015908.7,0.0239176966164245
3994,AC015909.1,0
3995,AC015909.2,0
3996,AC015909.3,0
3997,AC015909.4,0
3998,AC015910.1,1.06071323740691
3999,AC015911.1,0
4000,AC015911.2,0
4001,AC015911.3,0.28638157734519
4002,AC015911.4,0.413877779436823
4003,AC015911.5,1.56585135333814
4004,AC015911.6,0.287064724890232
4005,AC015911.7,1.52623666352738
4006,AC015911.8,0.0437791712651963
4007,AC015911.9,0
4008,AC015912.1,0
4009,AC015912.2,0
4010,AC015912.3,0
4011,AC015914.1,0.0705332346358619
4012,AC015914.2,0
4013,AC015917.1,0
4014,AC015917.2,0.235168156489195
4015,AC015921.1,0.0453368723686403
4016,AC015922.1,0
4017,AC015922.2,0
4018,AC015922.3,0
4019,AC015923.1,0.262283020124559
4020,AC015936.1,0
4021,AC015936.2,0
4022,AC015938.1,0
4023,AC015938.2,0
4024,AC015961.1,0
4025,AC015961.2,0
4026,AC015967.1,0
4027,AC015969.1,0.0125741968954651
4028,AC015971.1,2.29012666810005
4029,AC015977.1,0.143233240164672
4030,AC015977.2,0
4031,AC015978.1,0
4032,AC015982.1,0
4033,AC015983.1,0
4034,AC015983.2,0
4035,AC015987.1,0
4036,AC016026.1,0.246338167230855
4037,AC016027.1,0.839534783880017
4038,AC016027.2,0
4039,AC016027.3,0
4040,AC016027.4,0.13707600280655
4041,AC016027.5,0.27759036680421
4042,AC016042.1,0.00484108898618949
4043,AC016044.1,0
4044,AC016065.1,0.107213797376994
4045,AC016065.2,1.03248556692634
4046,AC016074.1,0
4047,AC016134.1,0
4048,AC016144.1,0
4049,AC016152.1,0.0492054145785909
4050,AC016168.1,0
4051,AC016168.2,0
4052,AC016180.1,0
4053,AC016182.1,0
4054,AC016205.1,0
4055,AC016229.1,0
4056,AC016229.2,0
4057,AC016245.1,0.0108196674977997
4058,AC016252.1,0
4059,AC016256.1,0
4060,AC016266.1,0
4061,AC016292.1,0
4062,AC016292.2,0
4063,AC016304.1,0
4064,AC016355.1,0
4065,AC016382.1,0
4066,AC016383.1,0
4067,AC016383.2,0
4068,AC016394.1,1.0045017970059
4069,AC016394.2,7.58649875152153
4070,AC016396.1,0
4071,AC016396.2,0
4072,AC016397.1,0
4073,AC016405.1,0.362730452367704
4074,AC016405.2,0
4075,AC016405.3,0
4076,AC016482.1,0
4077,AC016482.2,0.0505361296965811
4078,AC016493.1,0
4079,AC016526.1,0
4080,AC016526.2,0
4081,AC016526.4,0
4082,AC016542.1,0
4083,AC016546.1,0
4084,AC016550.1,0
4085,AC016550.2,0
4086,AC016550.3,0
4087,AC016553.1,0
4088,AC016556.1,0.0420052270485841
4089,AC016559.1,0
4090,AC016559.2,0
4091,AC016571.1,0
4092,AC016573.1,0
4093,AC016575.1,0
4094,AC016576.1,0.0224426842187136
4095,AC016582.1,0
4096,AC016582.2,0.0872297831861931
4097,AC016582.3,0.365841964756628
4098,AC016586.1,0
4099,AC016588.1,0
4100,AC016588.2,0.0107520127160946
4101,AC016590.1,0
4102,AC016590.2,0.175595574686129
4103,AC016590.3,0.0281447200119484
4104,AC016595.1,0
4105,AC016596.1,0
4106,AC016596.2,0
4107,AC016597.1,0.382989267153743
4108,AC016597.2,0
4109,AC016598.1,0
4110,AC016598.2,0
4111,AC016601.1,0
4112,AC016612.1,0
4113,AC016629.1,0
4114,AC016629.2,0
4115,AC016629.3,0.240689503678533
4116,AC016632.1,0
4117,AC016642.1,0
4118,AC016644.1,0.734776267160931
4119,AC016650.1,0
4120,AC016683.1,0
4121,AC016687.1,0
4122,AC016687.2,0
4123,AC016687.3,0
4124,AC016691.1,0
4125,AC016694.1,0
4126,AC016696.1,0
4127,AC016700.1,0.250627665238873
4128,AC016700.2,0.513383754856293
4129,AC016700.3,0
4130,AC016705.1,0
4131,AC016705.2,0.00226106853872966
4132,AC016708.1,0.00890524676465796
4133,AC016710.1,0
4134,AC016712.1,0
4135,AC016716.1,0.154976294186197
4136,AC016716.2,0
4137,AC016717.1,0.149551841415916
4138,AC016717.2,0
4139,AC016722.1,0
4140,AC016722.2,0.304547542080389
4141,AC016723.1,0
4142,AC016724.1,0
4143,AC016727.1,3.80615278232976
4144,AC016727.2,0
4145,AC016727.3,0.0575608554596681
4146,AC016730.1,0
4147,AC016734.1,0.110487160444422
4148,AC016735.1,0.218730792347387
4149,AC016737.1,0
4150,AC016737.2,0
4151,AC016738.1,0.053176766724488
4152,AC016738.2,0.107961116984239
4153,AC016739.1,0.333461642012221
4154,AC016745.1,0
4155,AC016745.2,0.0140497580268599
4156,AC016746.1,0
4157,AC016747.1,0.0761625636992794
4158,AC016747.2,0.29258260526961
4159,AC016747.3,0.0570745390949647
4160,AC016747.4,1.2337001047423
4161,AC016751.1,0
4162,AC016751.2,0
4163,AC016766.1,0
4164,AC016769.1,0.0471207957706623
4165,AC016769.2,0.17231229521375
4166,AC016769.3,0
4167,AC016769.4,0
4168,AC016772.1,0
4169,AC016773.1,0
4170,AC016813.1,0
4171,AC016816.1,0
4172,AC016820.1,0
4173,AC016822.1,0
4174,AC016825.1,0
4175,AC016831.1,0.0406189258030691
4176,AC016831.2,0
4177,AC016831.3,0
4178,AC016831.4,0
4179,AC016831.5,0
4180,AC016831.6,0.0347778172121293
4181,AC016831.7,0.00360491953081362
4182,AC016866.1,0
4183,AC016866.2,0
4184,AC016868.1,0
4185,AC016876.1,13.80219118919
4186,AC016876.2,4.61413111654874
4187,AC016876.3,0
4188,AC016877.1,0
4189,AC016877.2,0
4190,AC016877.3,0
4191,AC016885.1,0
4192,AC016885.2,0
4193,AC016885.3,0
4194,AC016888.1,0.0901327989575689
4195,AC016894.1,3.00949533092123
4196,AC016903.1,0
4197,AC016903.2,0
4198,AC016907.1,0
4199,AC016907.2,0.0149590426673125
4200,AC016908.1,0
4201,AC016909.1,0
4202,AC016910.1,0
4203,AC016911.1,0
4204,AC016912.1,0
4205,AC016924.1,0
4206,AC016925.1,0
4207,AC016925.2,0
4208,AC016930.1,0.00757891037825235
4209,AC016933.1,0.046562795057699
4210,AC016949.1,0
4211,AC016954.1,0
4212,AC016956.1,0
4213,AC016957.1,0
4214,AC016957.2,0
4215,AC016968.1,0
4216,AC016987.1,0
4217,AC016987.2,0
4218,AC016991.1,0
4219,AC016993.1,0.0269034846441079
4220,AC016994.1,0
4221,AC016999.1,0
4222,AC016999.2,0
4223,AC017000.1,0.0416428428984685
4224,AC017002.1,0
4225,AC017002.2,0
4226,AC017002.3,0
4227,AC017002.4,0
4228,AC017002.5,0.0691832673267028
4229,AC017002.6,0
4230,AC017006.1,0
4231,AC017006.2,0
4232,AC017007.1,0
4233,AC017007.2,0.181491371075263
4234,AC017007.3,0.0668788543920138
4235,AC017007.4,0.0132793730350064
4236,AC017007.5,0
4237,AC017013.1,0.0259503803685105
4238,AC017015.1,0.149551841415916
4239,AC017015.2,0
4240,AC017019.1,0
4241,AC017033.1,0
4242,AC017035.1,0.0335760055611754
4243,AC017037.1,0
4244,AC017037.2,0
4245,AC017048.1,0
4246,AC017048.2,0
4247,AC017048.3,0
4248,AC017053.1,0
4249,AC017067.1,0
4250,AC017071.1,0
4251,AC017074.1,0.0436522638789733
4252,AC017074.2,0
4253,AC017076.1,0.271025109978951
4254,AC017078.1,0
4255,AC017079.1,0
4256,AC017079.2,0.110880136984095
4257,AC017081.1,0.0554283512872213
4258,AC017081.2,0.0554283512872213
4259,AC017081.3,0.381334877090151
4260,AC017081.4,0.335788578149648
4261,AC017083.1,0.0197964170257546
4262,AC017083.2,0
4263,AC017083.3,6.4115661673876
4264,AC017083.4,0
4265,AC017091.1,0.171836032768898
4266,AC017099.1,0.0185911773343869
4267,AC017100.1,0
4268,AC017100.2,0.215465417291196
4269,AC017101.1,3.22731881222824
4270,AC017104.1,0
4271,AC017104.2,0
4272,AC017104.3,0.0428118957011114
4273,AC017104.4,0
4274,AC017104.5,0
4275,AC017116.1,4.70336828556352
4276,AC017116.2,0.527325570908612
4277,AC018358.1,0
4278,AC018359.1,0
4279,AC018362.1,0.3176411041247
4280,AC018362.2,0
4281,AC018362.3,0.231168115579877
4282,AC018371.1,0
4283,AC018371.2,0
4284,AC018410.1,0
4285,AC018410.2,0
4286,AC018413.1,3.08482840203432
4287,AC018437.1,0
4288,AC018437.2,0
4289,AC018442.1,0.130732641211941
4290,AC018442.2,0
4291,AC018442.3,0
4292,AC018445.1,0
4293,AC018448.1,0
4294,AC018448.2,0
4295,AC018450.1,0
4296,AC018450.2,0
4297,AC018462.1,0
4298,AC018462.2,0
4299,AC018463.1,1.07709937769556
4300,AC018464.1,0
4301,AC018467.1,0
4302,AC018475.1,0.193878073048422
4303,AC018495.1,0
4304,AC018511.1,0
4305,AC018511.2,0
4306,AC018511.3,0
4307,AC018511.4,0
4308,AC018511.5,0.0106598092283356
4309,AC018511.6,0.0106598092283356
4310,AC018512.1,4.03992962958324
4311,AC018521.1,0.0566775362200925
4312,AC018521.2,0
4313,AC018521.3,0.0251821220815874
4314,AC018521.4,0
4315,AC018521.5,0.0281877239073126
4316,AC018521.6,0
4317,AC018521.7,0.00600010488011784
4318,AC018523.1,0.0506770993125433
4319,AC018523.2,1.54309819835431
4320,AC018529.1,0
4321,AC018529.2,0.00524877712258335
4322,AC018541.1,0
4323,AC018552.1,0.0253944532687542
4324,AC018552.2,0.137118283529759
4325,AC018552.3,0.664212711939967
4326,AC018553.1,0
4327,AC018553.2,0
4328,AC018554.1,0.0517488481791276
4329,AC018554.2,0
4330,AC018557.1,0
4331,AC018557.2,0.0695975311820907
4332,AC018558.1,0
4333,AC018558.2,0
4334,AC018558.3,0
4335,AC018558.4,0
4336,AC018558.5,0
4337,AC018563.1,0
4338,AC018607.1,0
4339,AC018616.1,0
4340,AC018618.1,0
4341,AC018618.2,0
4342,AC018620.1,0
4343,AC018628.2,0
4344,AC018630.1,0.392989305604527
4345,AC018630.2,0
4346,AC018634.1,0
4347,AC018635.1,0
4348,AC018635.2,0
4349,AC018637.1,0.0641897546872001
4350,AC018638.1,0
4351,AC018638.2,16.9456052153578
4352,AC018638.3,0
4353,AC018638.4,45.013055360522
4354,AC018638.5,7.73865532792699
4355,AC018638.6,0
4356,AC018638.7,0
4357,AC018638.8,0
4358,AC018639.1,0
4359,AC018641.1,0
4360,AC018643.1,0
4361,AC018644.1,0.0449188896546302
4362,AC018645.1,0
4363,AC018645.2,0.696730363792232
4364,AC018647.1,0
4365,AC018647.2,0.0384334895748786
4366,AC018648.1,0
4367,AC018653.1,0
4368,AC018653.2,0
4369,AC018653.3,4.73453792687398
4370,AC018653.4,0.0354695998900767
4371,AC018659.1,2.12844483681702
4372,AC018680.1,0.0485948316319809
4373,AC018682.1,0
4374,AC018682.2,0
4375,AC018683.1,0
4376,AC018685.1,0
4377,AC018685.2,0
4378,AC018688.1,0.176470076105461
4379,AC018690.1,0
4380,AC018692.1,0
4381,AC018692.2,0
4382,AC018693.1,0
4383,AC018693.2,0
4384,AC018695.1,0.0674793529142409
4385,AC018695.2,0.0532746952541662
4386,AC018695.3,0
4387,AC018695.4,0.0319586492363533
4388,AC018695.5,0
4389,AC018695.6,0
4390,AC018697.1,0
4391,AC018709.1,0
4392,AC018710.1,0
4393,AC018712.1,0
4394,AC018714.1,0
4395,AC018716.1,0
4396,AC018716.2,0
4397,AC018717.1,0
4398,AC018730.1,0
4399,AC018731.1,0
4400,AC018735.1,0
4401,AC018737.1,0
4402,AC018738.1,0
4403,AC018742.1,0
4404,AC018752.1,0
4405,AC018754.1,0.57314375404872
4406,AC018755.1,0.0156211915902211
4407,AC018755.2,23.0720379882964
4408,AC018755.3,0.94468557964699
4409,AC018755.4,0
4410,AC018761.1,0
4411,AC018761.2,0
4412,AC018761.3,0
4413,AC018761.4,0
4414,AC018766.1,0.278127428881572
4415,AC018767.1,0
4416,AC018767.2,0
4417,AC018767.3,0
4418,AC018781.1,0
4419,AC018797.1,2.81826808870456
4420,AC018797.2,0.338565870847979
4421,AC018804.1,0.518366424669366
4422,AC018809.1,0
4423,AC018809.2,0
4424,AC018814.1,0
4425,AC018816.1,0.418366793950487
4426,AC018816.2,0
4427,AC018832.1,0
4428,AC018845.1,0.0286307218982199
4429,AC018845.2,0
4430,AC018845.3,0
4431,AC018846.1,0
4432,AC018861.1,0
4433,AC018861.2,0
4434,AC018865.1,0
4435,AC018865.2,0
4436,AC018865.3,0
4437,AC018866.1,0
4438,AC018868.1,4.34943198244629
4439,AC018868.2,0.0289333306250746
4440,AC018878.1,0
4441,AC018880.1,0
4442,AC018880.2,0
4443,AC018889.1,0
4444,AC018892.1,0
4445,AC018892.2,0
4446,AC018904.1,0
4447,AC018904.2,0
4448,AC018926.1,0
4449,AC018926.2,0
4450,AC018926.3,0
4451,AC018931.1,0
4452,AC018943.1,0
4453,AC018946.1,0.122298820732669
4454,AC018953.1,0
4455,AC018992.1,0.00779842723032238
4456,AC019055.1,0
4457,AC019064.1,0
4458,AC019068.1,0.044785298692102
4459,AC019069.1,0.0141046899089807
4460,AC019070.1,0.0373668844066459
4461,AC019072.1,0
4462,AC019077.1,0.474291766827625
4463,AC019080.1,0.158843688041864
4464,AC019080.2,0
4465,AC019080.3,0
4466,AC019080.4,0.043438732987451
4467,AC019080.5,0
4468,AC019084.1,0
4469,AC019097.1,1.77126896995532
4470,AC019103.1,0
4471,AC019109.1,0
4472,AC019117.1,0.0242601977288074
4473,AC019117.2,0
4474,AC019117.3,42.744462454581
4475,AC019118.1,0
4476,AC019118.2,0
4477,AC019127.1,0.530471789034949
4478,AC019129.1,0
4479,AC019129.2,0
4480,AC019130.1,0.0812474371275156
4481,AC019131.1,0
4482,AC019131.2,0
4483,AC019133.1,0
4484,AC019155.1,0
4485,AC019155.2,0.035432404430619
4486,AC019155.3,0
4487,AC019159.1,0
4488,AC019163.1,0.0488828374734785
4489,AC019171.1,0.189316800599073
4490,AC019173.1,0
4491,AC019176.1,0
4492,AC019176.2,0
4493,AC019178.1,0
4494,AC019178.2,0
4495,AC019181.1,2.66403563001116
4496,AC019183.1,0
4497,AC019183.2,0
4498,AC019185.1,0
4499,AC019185.2,0
4500,AC019185.3,0
4501,AC019186.1,0
4502,AC019193.1,0
4503,AC019193.2,0
4504,AC019193.3,0
4505,AC019197.1,1.28330407339774
4506,AC019205.1,0.590797126169015
4507,AC019206.1,0.0698307629221058
4508,AC019209.1,0
4509,AC019209.2,0
4510,AC019209.3,0
4511,AC019211.1,0
4512,AC019227.1,0.102017364046964
4513,AC019235.1,0
4514,AC019254.1,0
4515,AC019254.2,0
4516,AC019257.1,0.158037425070364
4517,AC019257.2,0.0532761695981931
4518,AC019257.3,0.158037425070364
4519,AC019257.4,0
4520,AC019257.5,0.0532761695981931
4521,AC019257.6,0
4522,AC019257.7,0.0185417944444189
4523,AC019257.8,2.81705295062903
4524,AC019257.9,0
4525,AC019270.1,0
4526,AC019288.1,0
4527,AC019294.1,0.0169256690240019
4528,AC019294.2,0.0218401583808977
4529,AC019294.3,0
4530,AC019322.1,0
4531,AC019322.2,0
4532,AC019322.3,0.227219139436306
4533,AC019330.1,0
4534,AC019349.1,0
4535,AC020549.1,0
4536,AC020549.2,0
4537,AC020550.1,1.80745571305649
4538,AC020551.1,0
4539,AC020558.1,0.209403090998084
4540,AC020558.2,0
4541,AC020593.1,0
4542,AC020594.1,0
4543,AC020595.1,0
4544,AC020611.1,0.190696820083739
4545,AC020611.2,0
4546,AC020612.1,0.277687528208148
4547,AC020612.2,0
4548,AC020612.3,0
4549,AC020613.1,0.0569278290259283
4550,AC020629.1,0.0951089032373432
4551,AC020633.1,0.00742631707047013
4552,AC020634.1,0
4553,AC020636.1,0
4554,AC020636.2,0
4555,AC020637.1,0.022742871385986
4556,AC020651.1,0
4557,AC020656.1,0
4558,AC020656.2,0.00904349386678656
4559,AC020658.1,0.0214747555356448
4560,AC020658.2,0
4561,AC020658.3,0
4562,AC020658.4,0
4563,AC020658.5,1.36558783458901
4564,AC020659.1,0.370102555597054
4565,AC020659.2,0.219086665984124
4566,AC020661.1,0
4567,AC020661.2,0
4568,AC020661.3,0
4569,AC020661.4,0
4570,AC020663.1,0
4571,AC020663.2,0.123681433542936
4572,AC020663.3,0
4573,AC020663.4,0.13313400063438
4574,AC020679.1,0
4575,AC020679.2,0
4576,AC020687.1,0
4577,AC020688.1,0.833731269881196
4578,AC020699.1,0
4579,AC020703.1,0
4580,AC020704.1,0
4581,AC020718.1,0
4582,AC020719.1,0
4583,AC020728.1,0.0150890022270366
4584,AC020741.1,0.00892792129113192
4585,AC020743.1,0.109718964552199
4586,AC020743.2,0
4587,AC020743.3,0
4588,AC020763.1,0
4589,AC020765.1,0
4590,AC020765.2,0
4591,AC020765.3,0
4592,AC020765.4,0.389800223778862
4593,AC020765.5,0
4594,AC020779.1,0.0261028639809279
4595,AC020779.2,0
4596,AC020891.1,0
4597,AC020891.2,0
4598,AC020891.3,0
4599,AC020891.4,0
4600,AC020892.1,0
4601,AC020892.2,0
4602,AC020893.1,0.207196319745508
4603,AC020893.2,0.924219379157407
4604,AC020895.1,0
4605,AC020897.1,0
4606,AC020898.1,1.73053191696592
4607,AC020899.1,0
4608,AC020900.1,0.0863678013109986
4609,AC020904.1,0
4610,AC020904.2,0.245680716507389
4611,AC020905.1,0
4612,AC020907.1,0.0373050419382689
4613,AC020907.2,0.0930681562594497
4614,AC020907.3,0.271864129192238
4615,AC020907.4,0.0660424608180747
4616,AC020907.6,0
4617,AC020908.1,0
4618,AC020908.2,0.0761648664282543
4619,AC020908.3,0
4620,AC020909.1,26.4785039099231
4621,AC020909.2,0
4622,AC020909.3,0.264785224367024
4623,AC020910.1,0
4624,AC020910.2,0
4625,AC020910.3,0.0459112509213953
4626,AC020910.4,0
4627,AC020911.1,0
4628,AC020911.2,0.0117981378077125
4629,AC020912.1,0
4630,AC020913.1,3.78193569379305
4631,AC020913.2,1.10625919690852
4632,AC020913.3,0
4633,AC020914.1,0
4634,AC020914.2,0
4635,AC020914.3,0
4636,AC020914.4,0
4637,AC020914.5,0
4638,AC020915.1,2.00726956249031
4639,AC020915.2,0
4640,AC020915.3,0
4641,AC020915.4,0
4642,AC020915.5,10.3639627140974
4643,AC020916.1,0.0661624231221556
4644,AC020916.2,0
4645,AC020917.1,0.178484896317232
4646,AC020917.2,0
4647,AC020917.3,0
4648,AC020922.1,0.0120923585667172
4649,AC020922.2,0
4650,AC020922.3,0.939897525359865
